vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,rate_code,store_and_fwd_flag,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount,pickup_location_id,dropoff_location_id
2,2018-11-29T05:31:22,2018-11-29T06:31:34,1,32.94,1,N,1,91,0.5,0.5,0,11.52,0.3,103.82,10,23
1,2018-11-29T06:24:18,2018-11-29T06:48:45,2,11.8,1,N,1,33.5,0.5,0.5,8.1,5.76,0.3,48.66,230,138
1,2018-11-29T07:18:54,2018-11-29T07:18:54,4,0,5,N,2,0,0,0,0,0,0,0,265,264
2,2018-11-29T08:08:16,2018-11-29T08:32:31,1,4.68,5,N,1,16.61,0,0.5,0,5.76,0.3,23.17,146,74
2,2018-11-29T09:02:40,2018-11-29T09:30:40,1,6.86,1,N,1,25.5,0,0.5,3,0,0.3,29.3,13,238
2,2018-11-29T10:15:00,2018-11-29T10:46:32,3,5.17,1,N,2,23.5,0,0.5,0,0,0.3,24.3,142,144
2,2018-11-29T09:58:14,2018-11-29T10:28:07,1,05.01,1,N,1,23,0,0.5,4.76,0,0.3,28.56,50,231
1,2018-11-29T11:19:49,2018-11-29T11:37:48,2,9,1,N,2,27,0,0.5,0,0,0.3,27.8,230,243
2,2018-11-29T11:58:25,2018-11-29T12:49:08,1,14.36,1,N,1,46.5,0,0.5,10.61,5.76,0.3,63.67,138,249
1,2018-11-29T11:23:01,2018-11-29T12:00:41,2,2,1,N,2,21.5,0,0.5,0,0,0.3,22.3,100,234
2,2018-11-29T11:28:41,2018-11-29T12:09:38,6,3.63,1,N,2,24,0,0.5,0,0,0.3,24.8,161,231
2,2018-11-29T11:16:24,2018-11-29T11:57:32,5,6.37,1,N,1,30,0,0.5,0,0,0.3,30.8,186,75
1,2018-11-29T11:51:58,2018-11-29T12:35:10,1,10.5,1,N,1,36.5,0,0.5,6.5,5.76,0.3,49.56,138,161
1,2018-11-29T12:25:03,2018-11-29T13:01:16,1,7.8,1,N,1,30,0,0.5,5,0,0.3,35.8,264,264
1,2018-11-29T12:27:49,2018-11-29T12:58:41,3,10.8,1,N,1,32.5,0,0.5,6.65,0,0.3,39.95,87,138
2,2018-11-29T13:53:35,2018-11-29T14:25:33,1,05.05,1,N,2,23,0,0.5,0,0,0.3,23.8,13,230
2,2018-11-29T14:51:02,2018-11-29T14:51:08,1,0.02,1,N,2,2.5,0,0.5,0,0,0.3,3.3,142,142
2,2018-11-29T14:29:02,2018-11-29T15:27:56,1,11.69,1,N,2,43.5,0,0.5,0,5.76,0.3,50.06,138,164
2,2018-11-29T16:19:35,2018-11-29T17:17:29,1,8.52,1,N,1,39.5,1,0.5,8,0,0.3,49.3,138,43
2,2018-11-29T16:45:38,2018-11-29T18:15:10,5,12.06,1,N,1,58,1,0.5,0,5.76,0.3,65.56,262,102
2,2018-11-29T16:24:45,2018-11-29T16:38:09,2,1.1,1,N,2,-9,-1,-0.5,0,0,-0.3,-10.8,236,140
2,2018-02-24T20:54:12,2018-02-24T21:32:19,2,8.38,1,N,1,32.5,0.5,0.5,6.76,0,0.3,40.56,234,41
2,2018-02-24T20:19:45,2018-02-24T20:52:32,1,04.03,1,N,1,21.5,0.5,0.5,4.56,0,0.3,27.36,161,231
1,2018-02-24T21:32:09,2018-02-24T22:09:13,1,3,1,N,1,22,0.5,0.5,4,0,0.3,27.3,144,186
2,2018-02-24T21:11:43,2018-02-24T21:43:22,5,15.65,1,N,1,43,0.5,0.5,4.94,5.76,0.3,55,138,87
2,2018-02-24T21:42:19,2018-02-24T22:05:58,1,9.81,1,N,1,29.5,0.5,0.5,7.31,5.76,0.3,43.87,138,238
1,2018-02-24T22:58:26,2018-02-24T23:41:26,3,7.2,1,N,1,30.5,0.5,0.5,0,0,0.3,31.8,186,255
2,2018-02-24T23:03:04,2018-02-24T23:44:15,1,8.57,1,N,1,32,0.5,0.5,6.66,0,0.3,39.96,142,49
2,2018-02-24T23:34:29,2018-02-25T00:14:29,1,22.4,4,N,1,103.5,0.5,0.5,0,10.5,0.3,115.3,68,265
1,2018-02-24T23:49:02,2018-02-25T00:22:05,1,11.1,1,N,1,37,0.5,0.5,7.65,0,0.3,45.95,138,158
1,2018-02-25T00:18:36,2018-02-25T00:49:38,1,6.8,1,N,1,24.5,0.5,0.5,0,0,0.3,25.8,79,181
1,2018-02-25T01:19:25,2018-02-25T01:50:16,4,20.4,1,N,2,55,0.5,0.5,0,0,0.3,56.3,132,14
1,2018-02-25T02:08:03,2018-02-25T02:38:46,1,7.7,1,N,1,26.5,0.5,0.5,6,0,0.3,33.8,158,177
2,2018-02-25T02:43:29,2018-02-25T03:18:55,1,9.9,1,N,2,33,0.5,0.5,0,0,0.3,34.3,48,160
1,2018-02-25T03:07:43,2018-02-25T03:29:16,1,6.8,1,N,1,23,0.5,0.5,10,0,0.3,34.3,4,24
1,2018-03-06T19:58:09,2018-03-06T20:31:58,1,6.2,1,N,1,25.5,1,0.5,4,0,0.3,31.3,158,226
2,2018-03-06T21:21:12,2018-03-06T21:36:32,1,7.68,1,N,2,22.5,0.5,0.5,0,0,0.3,23.8,151,47
1,2018-03-06T21:12:18,2018-03-06T21:40:25,1,14.4,1,N,2,40.5,0.5,0.5,0,0,0.3,41.8,132,7
2,2018-03-06T21:25:20,2018-03-06T21:50:44,1,10.94,1,N,1,31.5,0.5,0.5,6.56,0,0.3,39.36,138,33
1,2018-03-06T21:26:01,2018-03-06T22:16:03,1,17.3,1,N,1,52.5,0.5,0.5,3,11.52,0.3,68.32,170,214
2,2018-03-06T21:15:41,2018-03-06T22:05:26,1,17.89,1,N,1,55.5,0.5,0.5,8,0,0.3,64.8,132,49
2,2018-03-06T21:16:46,2018-03-06T21:41:43,1,9.61,1,N,1,29.5,0.5,0.5,7.31,5.76,0.3,43.87,138,151
2,2018-03-06T22:51:37,2018-03-06T23:05:22,3,8.4,1,N,2,24,0.5,0.5,0,0,0.3,25.3,132,95
1,2018-03-06T22:49:35,2018-03-06T23:50:45,1,10.4,5,N,1,65,0,0,15.15,10.5,0.3,90.95,144,265
2,2018-03-06T21:57:41,2018-03-06T22:33:11,1,17.44,1,N,2,48.5,0.5,0.5,0,5.76,0.3,55.56,132,213
1,2018-03-06T23:45:18,2018-03-07T00:19:03,1,16.2,1,N,1,46.5,0.5,0.5,13.35,5.76,0.3,66.91,164,175
1,2018-03-06T23:08:02,2018-03-06T23:32:42,2,6,1,N,2,21.5,0.5,0.5,0,0,0.3,22.8,114,24
1,2018-03-06T23:31:51,2018-03-06T23:58:07,1,6,1,N,1,22,0.5,0.5,3.5,0,0.3,26.8,186,223
1,2018-03-07T02:28:36,2018-03-07T02:52:20,1,6.4,1,N,1,22,0.5,0.5,0,0,0.3,23.3,164,260
1,2018-03-07T05:32:24,2018-03-07T05:32:45,1,0,1,N,3,2.5,0.5,0.5,0,0,0.3,3.8,132,132
2,2018-03-07T06:13:46,2018-03-07T06:31:29,1,6.84,1,N,2,22,0,0.5,0,0,0.3,22.8,42,137
1,2018-03-07T09:10:46,2018-03-07T09:37:11,1,9.5,1,N,1,30,0,0.5,7,5.76,0.3,43.56,90,138
1,2018-09-24T12:34:05,2018-09-24T13:48:16,1,13.8,1,N,3,51,0,0.5,0,5.76,0.3,57.56,138,241
2,2018-09-24T12:06:54,2018-09-24T12:07:03,1,0,1,N,2,2.5,0,0.5,0,0,0.3,3.3,132,132
2,2018-09-24T12:41:18,2018-09-24T13:23:17,1,2.58,1,N,1,24,0,0.5,4.96,0,0.3,29.76,246,161
1,2018-09-24T13:13:21,2018-09-24T13:40:00,1,9.8,1,N,1,31,0,0.5,7.5,5.76,0.3,45.06,230,138
1,2018-09-24T13:08:01,2018-09-24T13:49:47,1,11,1,N,2,36.5,0,0.5,0,5.76,0.3,43.06,138,163
2,2018-09-24T14:22:56,2018-09-24T15:18:07,1,11.9,1,N,2,47,0,0.5,0,5.76,0.3,53.56,138,230
1,2018-09-24T14:08:43,2018-09-24T14:41:00,1,7.1,1,N,2,27,0,0.5,0,0,0.3,27.8,162,80
1,2018-09-24T14:39:42,2018-09-24T14:56:08,1,7,1,N,1,22,0,0.5,5.7,0,0.3,28.5,238,127
2,2018-09-24T14:28:03,2018-09-24T15:00:17,2,6.44,1,N,2,24.5,0,0.5,0,0,0.3,25.3,238,137
2,2018-09-24T14:45:39,2018-09-24T15:27:04,1,3.54,1,N,2,25,0,0.5,0,0,0.3,25.8,144,230
2,2018-09-24T14:33:51,2018-09-24T15:15:27,1,20.3,3,N,1,75.5,0,0,18.26,15.5,0.3,109.56,236,1
2,2018-09-24T13:35:34,2018-09-24T14:03:06,2,13.33,3,N,1,55,0,0,17.58,15,0.3,87.88,234,1
2,2018-09-24T15:32:12,2018-09-24T16:02:41,1,6.26,1,N,1,25.5,0,0.5,5.26,0,0.3,31.56,236,68
2,2018-09-24T18:06:27,2018-09-24T18:35:46,1,6.28,1,N,1,23,1,0.5,6.2,0,0.3,31,170,166
1,2018-09-24T18:38:36,2018-09-24T18:59:09,1,6.1,1,N,1,21.5,1,0.5,4.65,0,0.3,27.95,65,234
2,2018-09-24T18:38:23,2018-09-24T19:06:20,1,13.07,1,N,1,37.5,1,0.5,11.26,5.76,0.3,56.32,138,261
2,2018-09-24T19:38:57,2018-09-24T20:21:33,2,3.31,1,N,1,26,1,0.5,5.56,0,0.3,33.36,230,236
1,2018-09-24T19:38:45,2018-09-24T20:30:29,1,12.1,1,N,2,45.5,1,0.5,0,0,0.3,47.3,161,121
2,2018-09-24T19:13:34,2018-09-24T19:37:08,1,7.82,1,N,1,25.5,1,0.5,6.61,5.76,0.3,39.67,170,223
2,2018-09-24T19:08:34,2018-09-24T19:28:05,1,08.04,1,N,1,24.5,1,0.5,4.81,5.76,0.3,36.87,138,236
1,2018-09-24T20:02:55,2018-09-24T20:39:22,1,9.1,1,N,1,32.5,0.5,0.5,7.9,5.76,0.3,47.46,230,49
2,2018-09-24T20:18:59,2018-09-24T20:43:16,5,7.86,1,N,1,25.5,0.5,0.5,5.2,0,0.3,32,88,238
2,2018-09-24T20:31:44,2018-09-24T20:56:12,1,6.13,1,N,1,22.5,0.5,0.5,3.57,0,0.3,27.37,236,148
2,2018-09-24T21:37:09,2018-09-24T22:11:00,1,5.12,1,N,1,24,0.5,0.5,05.06,0,0.3,30.36,211,239
2,2018-09-24T22:10:28,2018-09-24T22:31:44,1,07.02,1,N,1,23.5,0.5,0.5,6.2,0,0.3,31,170,181
2,2018-09-24T22:10:06,2018-09-24T22:25:44,4,7.81,1,N,1,23,0.5,0.5,06.01,5.76,0.3,36.07,264,264
2,2018-09-24T22:25:30,2018-09-24T22:56:23,1,9.98,1,N,1,33,0.5,0.5,5,0,0.3,39.3,138,189
2,2018-09-24T23:55:47,2018-09-24T23:55:54,1,0.02,1,N,3,-2.5,-0.5,-0.5,0,0,-0.3,-3.8,264,132
2,2018-04-14T17:19:59,2018-04-14T17:58:45,1,10.37,1,N,1,31,0,0.5,6.5,5.76,0.3,44.06,138,229
1,2018-04-14T17:56:06,2018-04-14T18:24:28,1,5.1,1,N,1,21.5,0,0.5,4.45,0,0.3,26.75,166,230
1,2018-04-14T17:29:43,2018-04-14T17:53:49,1,7.1,1,N,1,23,0,0.5,4.75,0,0.3,28.55,45,263
1,2018-04-14T18:40:56,2018-04-14T19:04:38,2,7.1,1,N,2,23,0,0.5,0,0,0.3,23.8,142,244
1,2018-04-14T18:10:49,2018-04-14T18:11:02,1,21.7,1,N,3,2.5,0,0.5,0,0,0.3,3.3,132,132
1,2018-04-14T21:57:13,2018-04-14T22:11:39,1,9.9,4,N,2,37.5,0.5,0.5,0,0,0.3,38.8,132,265
2,2018-04-14T21:34:57,2018-04-14T22:18:35,2,20.21,1,N,1,57,0.5,0.5,0,5.76,0.3,64.06,132,167
1,2018-04-14T21:58:15,2018-04-14T22:36:07,1,4.8,1,N,1,25.5,0.5,0.5,5.35,0,0.3,32.15,68,145
1,2018-04-14T22:22:26,2018-04-14T23:10:25,1,11.7,1,N,1,40,0.5,0.5,6,0,0.3,47.3,113,149
2,2018-04-14T18:29:36,2018-04-15T18:05:57,1,6.25,1,N,1,26.5,0.5,0.5,5.56,0,0.3,33.36,164,7
2,2018-04-15T00:36:17,2018-04-15T00:37:27,1,0.28,1,N,1,3,0.5,0.5,0.64,0,0.3,4.94,236,236
2,2018-04-15T00:13:02,2018-04-15T01:02:23,1,11.86,1,N,2,41,0.5,0.5,0,0,0.3,42.3,148,107
2,2018-11-06T09:25:53,2018-11-06T10:16:47,1,9.55,1,N,1,37.5,0,0.5,8.81,5.76,0.3,52.87,138,100
2,2018-11-06T09:11:14,2018-11-06T09:51:04,2,4.85,1,N,1,26,0,0.5,5.36,0,0.3,32.16,163,74
2,2018-11-06T11:30:50,2018-11-06T12:06:27,1,3.3,1,N,1,22,0,0.5,4,0,0.3,26.8,239,170
1,2018-11-06T12:16:02,2018-11-06T13:00:27,1,10.6,1,N,4,38,0,0.5,0,5.76,0.3,44.56,138,237
1,2018-11-06T12:45:28,2018-11-06T13:15:32,1,7.2,1,N,1,26.5,0,0.5,5.45,0,0.3,32.75,151,231
2,2018-11-06T13:20:49,2018-11-06T13:58:10,1,4.51,1,N,2,24,0,0.5,0,0,0.3,24.8,43,125
1,2018-11-06T13:07:32,2018-11-06T13:51:56,1,11.1,1,N,1,39,0,0.5,8,5.76,0.3,53.56,138,164
1,2018-11-06T13:40:10,2018-11-06T14:21:17,1,3.6,1,N,1,24.5,0,0.5,05.05,0,0.3,30.35,238,164
2,2018-11-06T13:54:51,2018-11-06T14:48:21,1,13.76,5,N,1,120,0,0.5,27.41,16.26,0.3,164.47,138,265
2,2018-11-06T13:32:45,2018-11-06T15:05:23,2,09.04,1,N,2,29.5,0,0.5,0,5.76,0.3,36.06,138,236
2,2018-11-06T14:07:30,2018-11-06T14:45:55,1,10.41,1,N,1,36,0,0.5,8.51,5.76,0.3,51.07,163,138
2,2018-11-06T14:57:59,2018-11-06T15:41:59,1,9.42,1,N,2,36.5,0,0.5,0,5.76,0.3,43.06,138,161
2,2018-11-06T15:43:16,2018-11-06T16:37:56,1,20.17,1,N,2,57,0,0.5,0,5.76,0.3,63.56,132,254
2,2018-11-06T16:49:50,2018-11-06T17:39:21,2,16.41,5,N,1,100,0,0.5,23.16,15,0.3,138.96,246,1
2,2018-11-06T17:18:39,2018-11-06T17:54:17,2,05.06,1,N,1,24,0,0.5,0,0,0.3,24.8,161,42
2,2018-11-06T17:44:44,2018-11-06T18:27:11,3,8.81,1,N,1,32.5,0,0.5,6,0,0.3,39.3,66,179
2,2018-11-06T17:36:54,2018-11-06T18:13:40,1,5.95,1,N,1,25.5,0,0.5,6.58,0,0.3,32.88,114,188
2,2018-11-06T17:07:52,2018-11-06T17:08:53,1,0.29,1,N,2,3,0,0.5,0,0,0.3,3.8,75,75
2,2018-11-06T18:14:29,2018-11-06T18:49:49,1,5.56,1,N,1,25,0,0.5,5.16,0,0.3,30.96,68,255
2,2018-06-12T19:34:21,2018-06-12T20:08:45,6,6.66,1,N,2,25,1,0.5,0,0,0.3,26.8,75,137
2,2018-06-12T20:09:19,2018-06-12T21:12:44,2,22.24,1,N,1,67,0.5,0.5,0,0,0.3,68.3,89,235
1,2018-06-12T20:27:46,2018-06-12T20:57:15,1,20.8,1,N,1,55,0.5,0.5,5,0,0.3,61.3,132,14
2,2018-06-12T21:09:40,2018-06-12T21:45:32,1,9.81,1,N,1,33,0.5,0.5,6.86,0,0.3,41.16,25,239
1,2018-06-12T21:32:40,2018-06-12T21:54:57,1,13.6,1,N,2,37,0.5,0.5,0,0,0.3,38.3,132,129
2,2018-06-12T21:35:13,2018-06-12T21:51:11,6,6.95,1,N,1,21.5,0.5,0.5,5.7,0,0.3,28.5,238,127
2,2018-06-12T21:08:51,2018-06-12T21:34:34,1,7.48,1,N,1,25.5,0.5,0.5,04.02,0,0.3,30.82,211,262
2,2018-06-12T22:30:49,2018-06-12T22:53:12,5,9.74,1,N,1,28.5,0.5,0.5,5.96,0,0.3,35.76,13,236
2,2018-06-12T22:24:18,2018-06-12T22:41:27,1,07.07,1,N,1,21.5,0.5,0.5,6.84,0,0.3,29.64,255,106
1,2018-06-12T22:02:49,2018-06-12T22:38:35,1,12.3,1,N,1,38.5,0.5,0.5,2,0,0.3,41.8,229,89
1,2018-06-12T22:30:13,2018-06-12T22:52:56,1,7.4,1,N,2,24.5,0.5,0.5,0,0,0.3,25.8,142,243
1,2018-06-12T23:08:09,2018-06-12T23:28:46,1,7.2,1,N,1,23.5,0.5,0.5,4.95,0,0.3,29.75,237,256
2,2018-06-13T02:45:17,2018-06-13T03:29:01,2,18.8,1,N,2,53.5,0.5,0.5,0,0,0.3,54.8,132,22
2,2018-06-13T06:35:11,2018-06-13T07:04:14,2,9.67,1,N,1,31,0,0.5,11.27,5.76,0.3,50.78,260,244
1,2018-06-13T07:20:41,2018-06-13T07:53:39,1,10.7,1,N,1,32,0,0.5,3.86,5.76,0.3,42.42,138,43
1,2018-06-13T07:54:48,2018-06-13T08:16:59,1,8.2,1,N,1,25.5,0,0.5,3.42,0,0.3,29.72,236,88
1,2018-06-13T08:15:40,2018-06-13T08:35:35,1,9.3,1,N,1,27,0,0.5,6.7,5.78,0.3,40.28,107,138
2,2018-06-13T08:46:07,2018-06-13T09:24:10,1,9.17,1,N,1,33,0,0.5,7,0,0.3,40.8,43,13
1,2018-06-13T09:22:32,2018-06-13T09:55:20,1,6.3,1,N,1,26,0,0.5,5.35,0,0.3,32.15,263,246
2,2018-11-16T22:10:27,2018-11-16T22:36:51,1,10.47,1,N,1,31,0.5,0.5,5,0,0.3,37.3,138,189
2,2018-11-16T23:59:28,2018-11-17T00:22:16,4,9.9,1,N,2,29.5,0.5,0.5,0,0,0.3,30.8,132,92
2,2018-11-17T00:35:48,2018-11-17T01:07:55,1,6.69,1,N,1,25.5,0.5,0.5,5.36,0,0.3,32.16,90,37
2,2018-11-17T00:15:16,2018-11-17T00:37:20,1,9.84,1,N,1,28.5,0.5,0.5,8.89,5.76,0.3,44.45,138,239
2,2018-11-17T01:02:15,2018-11-17T01:53:29,1,15.21,1,N,2,48,0.5,0.5,0,0,0.3,49.3,132,52
1,2018-11-17T02:17:52,2018-11-17T02:36:09,1,12.4,1,N,1,34.5,0.5,0.5,8.3,5.76,0.3,49.86,138,220
2,2018-11-17T02:36:12,2018-11-17T03:02:52,1,8.48,1,N,1,26.5,0.5,0.5,5.56,0,0.3,33.36,161,228
1,2018-11-17T02:19:33,2018-11-17T02:46:04,1,10.4,1,N,2,32,0.5,0.5,0,0,0.3,33.3,231,173
2,2018-11-17T05:00:16,2018-11-17T05:22:13,2,07.06,1,N,2,22,0.5,0.5,0,0,0.3,23.3,148,41
2,2018-11-17T06:26:48,2018-11-17T07:07:55,1,22.67,5,N,2,118.75,0,0,0,16.26,0.3,135.31,132,265
2,2018-11-17T07:52:36,2018-11-17T07:53:06,2,0,1,N,2,2.5,0,0.5,0,0,0.3,3.3,246,246
2,2018-11-17T10:13:46,2018-11-17T10:39:43,1,15.41,3,N,1,59.5,0,0,7,10.5,0.3,77.3,231,1
1,2018-11-17T11:38:14,2018-11-17T11:38:14,1,0,1,Y,2,2.5,0,0.5,0,0,0.3,3.3,197,264
1,2018-11-17T11:43:42,2018-11-17T12:18:20,1,3.7,1,N,2,21.5,0,0.5,0,0,0.3,22.3,186,158
1,2018-11-17T12:24:58,2018-11-17T12:39:19,1,8.9,1,N,1,25,0,0.5,6.3,5.76,0.3,37.86,233,138
2,2018-11-17T12:45:10,2018-11-17T13:02:31,1,07.07,1,N,1,21.5,0,0.5,4.46,0,0.3,26.76,138,255
2,2018-11-17T12:35:57,2018-11-17T13:07:46,4,4.54,1,N,1,22,0,0.5,2,0,0.3,24.8,68,236
2,2018-09-01T21:48:01,2018-09-01T22:11:20,1,10.4,1,N,2,30.5,0.5,0.5,0,5.76,0.3,37.56,138,163
1,2018-09-01T23:00:21,2018-09-01T23:17:41,1,6.9,1,N,2,21.5,0.5,0.5,0,0,0.3,22.8,41,60
2,2018-09-02T00:47:35,2018-09-02T01:10:46,2,5.94,1,N,1,22,0.5,0.5,3.5,0,0.3,26.8,249,263
1,2018-09-02T00:17:36,2018-09-02T01:11:49,1,7.7,1,N,2,35.5,0.5,0.5,0,0,0.3,36.8,189,85
2,2018-09-02T00:11:00,2018-09-02T01:00:53,2,24.14,1,N,1,67.5,0.5,0.5,13.76,0,0.3,82.56,132,107
1,2018-09-02T01:36:17,2018-09-02T02:01:59,1,7.9,1,N,1,25.5,0.5,0.5,5.35,0,0.3,32.15,90,129
2,2018-09-02T01:27:54,2018-09-02T01:46:56,1,6.64,1,N,1,21.5,0.5,0.5,5.71,5.76,0.3,34.27,170,36
2,2018-09-02T04:03:57,2018-09-02T04:28:00,1,10.45,1,N,2,30.5,0.5,0.5,0,5.76,0.3,37.56,158,21
1,2018-09-02T08:29:43,2018-09-02T08:57:24,1,8.6,1,N,1,28.5,0,0.5,4.4,0,0.3,33.7,216,17
1,2018-09-02T09:19:29,2018-09-02T09:41:38,1,10,1,N,2,29.5,0,0.5,0,0,0.3,30.3,237,181
1,2018-09-02T10:08:06,2018-09-02T10:31:33,4,6,1,N,1,22,0,0.5,4.55,0,0.3,27.35,161,41
1,2018-09-02T10:16:44,2018-09-02T10:45:11,3,11.9,1,N,2,35,0,0.5,0,5.76,0.3,41.56,100,138
1,2018-09-02T11:50:51,2018-09-02T11:51:47,1,0.2,1,N,2,3,0,0.5,0,0,0.3,3.8,43,142
1,2018-09-02T11:11:04,2018-09-02T11:40:25,2,14.2,1,N,1,40,0,0.5,9.3,5.76,0.3,55.86,144,138
2,2018-09-02T13:53:33,2018-09-02T14:20:20,1,5.47,1,N,2,22,0,0.5,0,0,0.3,22.8,191,215
2,2018-09-02T14:22:51,2018-09-02T14:28:31,4,0.1,1,N,3,-5,0,-0.5,0,0,-0.3,-5.8,163,163
2,2018-09-02T14:46:33,2018-09-02T15:19:00,1,7.52,1,N,1,27.5,0,0.5,07.08,0,0.3,35.38,170,198
