vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,rate_code,store_and_fwd_flag,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount,pickup_location_id,dropoff_location_id
2,2018-05-13T17:04:05,2018-05-13T17:46:04,1,15.32,1,N,1,44,0,0.5,10.11,5.76,0.3,62.62,79,51
2,2018-05-13T18:04:38,2018-05-13T18:10:22,1,0.84,1,N,3,-5.5,0,-0.5,0,0,-0.3,-6.3,48,161
2,2018-05-13T19:45:02,2018-05-13T20:20:37,1,11.14,1,N,2,35.5,0,0.5,0,0,0.3,36.3,132,37
2,2018-05-13T19:08:43,2018-05-13T19:35:29,5,10.54,1,N,2,31.5,0,0.5,0,5.76,0.3,38.06,230,138
2,2018-05-13T19:12:40,2018-05-13T19:33:27,1,8.54,1,N,1,25,0,0.5,4.73,5.76,0.3,36.29,138,107
1,2018-05-13T20:14:42,2018-05-13T20:41:29,1,6.3,1,N,1,23,0.5,0.5,4.85,0,0.3,29.15,246,66
2,2018-05-13T21:19:29,2018-05-13T21:21:11,5,0.31,1,N,1,3,0.5,0.5,1.29,0,0.3,5.59,90,234
2,2018-05-13T21:44:26,2018-05-13T22:09:31,2,6.81,1,N,1,23.5,0.5,0.5,4.96,0,0.3,29.76,138,255
2,2018-05-13T22:18:59,2018-05-13T23:11:44,1,10.03,1,N,1,40,0.5,0.5,7.5,5.76,0.3,54.56,138,249
1,2018-05-13T22:54:48,2018-05-13T23:21:25,1,5.5,1,N,1,21.5,0.5,0.5,4.55,0,0.3,27.35,186,97
2,2018-05-13T23:08:00,2018-05-13T23:32:35,1,8.34,1,N,2,26,0.5,0.5,0,0,0.3,27.3,144,89
1,2018-05-14T01:24:08,2018-05-14T01:46:43,1,6.4,1,N,3,22.5,0.5,0.5,0,0,0.3,23.8,236,129
1,2018-05-14T03:19:49,2018-05-14T03:42:52,2,8.5,1,Y,1,25.5,0.5,0.5,2,0,0.3,28.8,148,202
2,2018-05-14T05:17:55,2018-05-14T05:40:03,1,11.83,1,N,1,34,0.5,0.5,10.26,5.76,0.3,51.32,164,138
1,2018-05-14T06:52:41,2018-05-14T07:21:13,1,6.6,1,N,1,25.5,0,0.5,6.57,0,0.3,32.87,48,87
2,2018-05-14T06:48:00,2018-05-14T07:31:02,1,12.25,1,N,1,40,0,0.5,0,0,0.3,40.8,218,252
2,2018-02-14T16:00:35,2018-02-14T16:30:41,1,8.68,1,N,1,27.5,1,0.5,07.01,5.76,0.3,42.07,138,107
1,2018-02-14T16:08:22,2018-02-14T16:40:10,1,6.6,1,N,1,27,1,0.5,3,0,0.3,31.8,229,256
1,2018-02-14T16:43:36,2018-02-14T17:18:52,1,10.5,1,N,1,34.5,1,0.5,8.41,5.76,0.3,50.47,138,142
1,2018-02-14T16:34:31,2018-02-14T17:14:07,2,10.7,1,N,1,35.5,1,0.5,6,5.76,0.3,49.06,237,226
2,2018-02-14T17:08:37,2018-02-14T17:39:09,5,5.14,1,N,2,22,1,0.5,0,0,0.3,23.8,234,151
1,2018-02-14T17:26:04,2018-02-14T17:26:04,1,0,1,N,2,24.5,1,0.5,0,5.76,0.3,32.06,138,264
1,2018-02-14T18:02:51,2018-02-14T18:36:23,1,9.8,1,N,1,31.5,1,0.5,07.03,5.76,0.3,46.09,138,142
1,2018-02-14T18:03:16,2018-02-14T18:47:38,1,8.3,1,N,2,32,1,0.5,0,0,0.3,33.8,209,14
2,2018-02-14T18:40:37,2018-02-14T19:17:42,1,15.76,1,N,1,43.5,1,0.5,8,5.76,0.3,59.06,138,261
2,2018-02-14T18:10:34,2018-02-14T18:54:36,5,9.23,1,N,1,35,1,0.5,9.2,0,0.3,46,138,225
2,2018-02-14T19:04:51,2018-02-14T19:48:14,1,4.66,1,N,1,27,1,0.5,7.2,0,0.3,36,263,148
2,2018-02-14T19:35:24,2018-02-14T20:06:19,1,7.45,1,N,1,27.5,1,0.5,10.52,5.76,0.3,45.58,234,129
2,2018-02-14T20:20:05,2018-02-14T20:51:31,6,14.28,3,N,1,60.5,0.5,0,21.54,10.5,0.3,93.34,13,1
1,2018-02-14T21:09:52,2018-02-14T21:35:34,2,12.3,1,N,1,35.5,0.5,0.5,9.2,0,0.3,46,138,49
2,2018-02-14T21:38:45,2018-02-14T21:41:07,1,0.36,1,N,4,-3.5,-0.5,-0.5,0,0,-0.3,-4.8,230,48
2,2018-02-14T21:50:22,2018-02-14T22:14:49,3,7.58,1,N,2,25,0.5,0.5,0,0,0.3,26.3,24,79
1,2018-02-14T21:07:17,2018-02-14T21:25:58,1,8.3,1,N,1,24.5,0.5,0.5,7.7,0,0.3,33.5,107,42
2,2018-02-14T22:44:02,2018-02-14T23:18:50,1,12.35,1,N,1,37.5,0.5,0.5,7.76,0,0.3,46.56,132,97
2,2018-02-14T22:46:40,2018-02-14T23:07:43,5,14.35,1,N,1,39,0.5,0.5,10.08,0,0.3,50.38,264,264
2,2018-02-14T23:03:49,2018-02-14T23:26:22,1,8.5,1,N,1,26,0.5,0.5,5.5,5.76,0.3,38.56,186,186
2,2018-02-14T23:14:45,2018-02-14T23:32:17,1,8.74,1,N,2,25,0.5,0.5,0,5.76,0.3,32.06,138,100
2,2018-02-14T23:26:52,2018-02-14T23:55:23,2,5.97,1,N,1,23.5,0.5,0.5,4.96,0,0.3,29.76,142,223
2,2018-02-14T23:03:32,2018-02-14T23:38:54,3,06.08,1,N,1,26,0.5,0.5,6.82,0,0.3,34.12,161,255
2,2018-03-05T18:12:54,2018-03-05T18:45:32,1,9.9,1,N,1,32.5,1,0.5,12,0,0.3,46.3,229,195
1,2018-03-05T18:05:13,2018-03-05T18:06:19,1,0.3,1,N,1,3,1,0.5,0.95,0,0.3,5.75,238,239
1,2018-03-05T19:56:52,2018-03-05T20:23:37,2,6.2,1,N,1,22.5,0.5,0.5,4.75,0,0.3,28.55,68,181
2,2018-03-05T20:24:43,2018-03-05T20:50:39,1,15.33,1,N,1,42,0.5,0.5,8.66,0,0.3,51.96,138,257
2,2018-03-05T22:21:49,2018-03-05T22:45:54,1,11.8,1,N,1,33.5,0.5,0.5,8.11,5.76,0.3,48.67,138,79
2,2018-03-05T22:15:23,2018-03-05T22:38:35,1,10.29,1,N,1,30.5,0.5,0.5,7.51,5.76,0.3,45.07,138,238
2,2018-03-05T22:20:42,2018-03-05T22:45:43,2,6.72,1,N,1,23.5,0.5,0.5,0,0,0.3,24.8,234,181
2,2018-03-06T00:52:20,2018-03-06T01:09:46,1,8.41,1,N,2,24.5,0.5,0.5,0,0,0.3,25.8,132,98
1,2018-03-06T00:14:50,2018-03-06T00:31:34,1,7.9,1,N,1,24,0.5,0.5,3,5.76,0.3,34.06,138,263
1,2018-03-06T04:07:08,2018-03-06T04:28:37,1,6.2,1,N,2,22,0.5,0.5,0,0,0.3,23.3,79,188
2,2018-03-06T07:34:25,2018-03-06T07:56:03,1,9.17,1,N,1,26.5,0,0.5,8.26,5.76,0.3,41.32,170,138
2,2018-03-06T08:16:30,2018-03-06T08:59:06,1,4.91,1,N,1,21.5,0,0.5,2,0,0.3,24.3,158,140
1,2018-03-06T08:48:27,2018-03-06T09:24:37,2,3.9,1,N,1,22.5,0,0.5,4.65,0,0.3,27.95,264,264
2,2018-03-15T14:47:39,2018-03-15T15:16:14,1,5.11,1,N,1,21.5,0,0.5,2.23,0,0.3,24.53,234,263
1,2018-03-15T15:34:27,2018-03-15T16:08:54,2,4.4,1,N,2,23,0,0.5,0,0,0.3,23.8,246,209
1,2018-03-15T15:33:31,2018-03-15T16:05:21,1,9,1,N,1,30.5,0,0.5,5.94,5.76,0.3,43,138,186
1,2018-03-15T16:30:49,2018-03-15T17:25:06,1,12.7,1,N,1,43.5,1,0.5,8,5.76,0.3,59.06,138,68
1,2018-03-15T16:54:26,2018-03-15T17:50:47,1,10,1,N,1,40.5,1,0.5,12,5.75,0.3,60.05,186,138
1,2018-03-15T16:16:23,2018-03-15T16:41:55,2,7.5,1,N,1,25,1,0.5,6.7,0,0.3,33.5,138,262
2,2018-03-15T17:04:22,2018-03-15T17:50:35,1,8.74,1,N,1,34.5,1,0.5,4,0,0.3,40.3,263,255
2,2018-03-15T17:12:58,2018-03-16T17:11:48,1,12.4,1,N,1,47,1,0.5,0,0,0.3,48.8,261,138
2,2018-03-15T17:43:56,2018-03-15T17:44:25,1,0,5,N,1,22.8,0,0,4.62,0,0.3,27.72,13,13
1,2018-03-15T19:50:07,2018-03-15T20:25:10,1,11.3,1,N,1,34,0.5,0.5,8.2,5.76,0.3,49.26,186,121
2,2018-03-15T19:54:20,2018-03-15T20:22:13,1,10.96,1,N,1,33,1,0.5,8.88,5.76,0.3,49.44,138,161
2,2018-03-15T19:18:02,2018-03-15T19:45:06,2,9.51,1,N,1,29.5,1,0.5,5,0,0.3,36.3,87,179
2,2018-03-15T20:13:22,2018-03-15T20:40:14,1,10.08,1,N,1,31,0.5,0.5,7.61,5.76,0.3,45.67,138,142
1,2018-03-15T20:32:39,2018-03-15T21:46:35,0,12.7,1,N,1,54.5,0.5,0.5,12.3,5.76,0.3,73.86,107,165
2,2018-03-15T21:15:52,2018-03-15T21:58:21,1,8.9,1,N,1,34,0.5,0.5,8.82,0,0.3,44.12,255,238
1,2018-10-16T10:26:25,2018-10-16T11:06:30,2,4.8,1,N,1,27,0,0.5,5.55,0,0.3,33.35,13,230
2,2018-10-16T10:11:39,2018-10-16T10:47:29,1,3.13,1,N,1,22,0,0.5,6.84,0,0.3,29.64,142,142
2,2018-10-16T10:55:06,2018-10-16T11:35:41,1,18.37,5,N,1,112,0,0.5,5,16.05,0.3,133.85,170,265
2,2018-10-16T12:21:16,2018-10-16T13:05:30,1,3.71,1,N,1,26,0,0.5,6.7,0,0.3,33.5,163,125
1,2018-10-16T12:23:09,2018-10-16T13:03:01,1,11,1,N,1,38,0,0.5,8.9,5.76,0.3,53.46,138,161
1,2018-10-16T12:23:11,2018-10-16T12:58:02,2,3.5,1,N,1,21.5,0,0.5,2.2,0,0.3,24.5,237,211
2,2018-10-16T16:40:25,2018-10-16T17:19:52,1,10.05,1,N,1,34,1,0.5,8.31,5.76,0.3,49.87,138,239
1,2018-10-16T16:54:43,2018-10-16T17:39:27,2,10.6,1,N,2,36.5,1,0.5,0,5.76,0.3,44.06,138,249
2,2018-10-16T16:07:42,2018-10-16T16:50:06,1,7.3,1,N,2,29,1,0.5,0,0,0.3,30.8,226,33
1,2018-10-16T17:25:38,2018-10-16T18:00:44,1,7.9,1,N,2,29,1,0.5,0,0,0.3,30.8,141,217
2,2018-10-16T17:15:37,2018-10-16T18:00:55,1,11.17,1,N,1,38.5,1,0.5,9.21,5.76,0.3,55.27,138,230
2,2018-10-16T17:32:22,2018-10-16T18:06:37,5,3.62,1,N,2,21.5,1,0.5,0,0,0.3,23.3,224,163
2,2018-10-16T17:08:01,2018-10-16T17:54:36,1,9.97,1,N,1,36.5,1,0.5,7.66,0,0.3,45.96,138,79
2,2018-10-16T18:57:42,2018-10-16T19:29:54,1,6.5,1,N,1,25,1,0.5,6.7,0,0.3,33.5,238,4
2,2018-10-16T19:01:46,2018-10-16T19:35:58,2,12.1,1,N,1,35.5,1,0.5,0,0,0.3,37.3,25,168
1,2018-10-16T19:11:27,2018-10-16T19:47:56,1,5.6,1,N,2,25.5,1,0.5,0,0,0.3,27.3,107,188
1,2018-12-19T18:07:06,2018-12-19T18:45:43,1,3.9,1,N,1,24,1,0.5,6.45,0,0.3,32.25,113,236
2,2018-12-19T18:04:09,2018-12-19T18:37:14,6,6.78,1,N,1,27.5,1,0.5,8.79,0,0.3,38.09,236,114
2,2018-12-19T19:06:47,2018-12-19T19:25:13,1,6.88,1,N,1,22,1,0.5,4.76,0,0.3,28.56,231,229
2,2018-12-19T19:08:36,2018-12-19T19:42:00,1,12.48,1,N,1,36.5,1,0.5,8.81,5.76,0.3,52.87,170,14
1,2018-12-19T19:49:35,2018-12-19T20:09:38,1,10.4,1,N,1,29.5,1,0.5,5,5.76,0.3,42.06,264,264
2,2018-12-19T20:34:01,2018-12-19T20:55:35,1,7.69,1,N,1,24.5,0.5,0.5,7.89,5.76,0.3,39.45,138,24
1,2018-12-19T21:01:20,2018-12-19T22:16:17,1,59.2,4,N,1,252,0.5,0.5,10,0,0.3,263.3,100,265
2,2018-12-19T22:32:53,2018-12-19T22:47:42,6,07.02,1,N,1,21.5,0.5,0.5,3,5.76,0.3,31.56,138,263
2,2018-12-19T22:57:31,2018-12-19T23:33:45,1,15.09,1,N,4,-42.5,-0.5,-0.5,0,0,-0.3,-43.8,132,146
2,2018-12-19T23:37:06,2018-12-20T00:12:58,3,6.66,1,N,2,27,0.5,0.5,0,0,0.3,28.3,79,49
1,2018-12-19T23:26:21,2018-12-20T00:09:00,1,16.1,1,N,1,49,0.5,0.5,8,0,0.3,58.3,162,15
2,2018-12-20T00:25:07,2018-12-20T00:55:15,1,8.15,1,N,2,27,0.5,0.5,0,0,0.3,28.3,68,223
2,2018-12-20T00:00:48,2018-12-20T00:23:45,1,8.86,1,N,1,27,0.5,0.5,0,0,0.3,28.3,33,226
2,2018-12-20T00:08:03,2018-12-20T00:08:38,1,0,1,N,1,0,0,0,0,0,0,0,193,193
2,2018-12-20T04:22:54,2018-12-20T04:37:40,1,7.31,1,N,2,22,0.5,0.5,0,0,0.3,23.3,144,228
2,2018-12-20T05:12:22,2018-12-20T05:29:08,5,8.74,1,N,2,25.5,0.5,0.5,0,0,0.3,26.8,132,131
1,2018-12-20T06:19:25,2018-12-20T06:33:15,1,7.5,1,N,2,22.5,0,0.5,0,0,0.3,23.3,141,231
2,2018-05-03T22:56:37,2018-05-03T23:16:30,1,07.06,1,N,1,23,0.5,0.5,4.86,0,0.3,29.16,66,260
2,2018-05-03T22:19:27,2018-05-03T22:56:55,1,04.07,1,N,1,23,0.5,0.5,06.08,0,0.3,30.38,249,229
1,2018-05-03T23:40:50,2018-05-04T00:16:32,1,6.7,1,N,1,27.5,0.5,0.5,5.75,0,0.3,34.55,148,7
2,2018-05-03T23:00:58,2018-05-03T23:45:46,2,13.46,1,N,1,40.5,0.5,0.5,8.36,0,0.3,50.16,164,14
2,2018-05-03T23:31:43,2018-05-03T23:54:28,5,6.21,1,N,1,22.5,0.5,0.5,4.76,0,0.3,28.56,142,244
2,2018-05-04T00:39:38,2018-05-04T01:11:03,6,8.53,1,N,1,29.5,0.5,0.5,7.7,0,0.3,38.5,25,238
2,2018-05-04T00:29:34,2018-05-04T00:48:49,2,7.23,1,N,2,23,0.5,0.5,0,0,0.3,24.3,138,229
2,2018-05-04T00:04:27,2018-05-04T00:38:44,1,11.14,1,N,1,34,0.5,0.5,8.21,5.76,0.3,49.27,162,257
2,2018-05-04T00:05:05,2018-05-04T00:33:19,1,6.99,1,N,1,25,0.5,0.5,0,0,0.3,26.3,216,71
2,2018-05-04T00:36:16,2018-05-04T01:16:41,1,13.18,1,N,2,41,0.5,0.5,0,0,0.3,42.3,141,14
2,2018-05-04T01:49:34,2018-05-04T02:11:43,5,7.98,1,N,2,25.5,0.5,0.5,0,0,0.3,26.8,163,196
2,2018-05-04T04:12:25,2018-05-04T04:37:19,1,6.7,1,N,2,23,0.5,0.5,0,0,0.3,24.3,249,42
2,2018-05-04T05:02:23,2018-05-04T05:22:25,1,8.35,1,N,1,26.5,0.5,0.5,6,5.76,0.3,39.56,141,138
2,2018-05-04T07:36:59,2018-05-04T08:03:16,1,6.29,1,N,1,22,0,0.5,4.56,0,0.3,29.31,238,13
2,2018-05-04T07:24:01,2018-05-04T08:09:26,2,8.84,1,N,1,34,0,0.5,0,5.76,0.3,40.56,179,244
1,2018-05-04T07:11:14,2018-05-04T07:31:33,1,8.5,1,N,2,27,0,0.5,0,0,0.3,27.8,90,244
2,2018-05-04T07:11:52,2018-05-04T07:48:27,1,10.44,1,N,1,35.5,0,0.5,7.26,0,0.3,43.56,142,138
1,2018-05-04T08:53:31,2018-05-04T09:42:37,1,4.8,1,N,1,30.5,0,0.5,6.25,0,0.3,37.55,234,74
1,2018-05-04T08:39:10,2018-05-04T09:40:36,1,22.5,1,N,2,65.5,0,0.5,0,0,0.3,66.3,132,54
2,2018-05-04T08:27:54,2018-05-04T09:12:19,2,8.83,1,N,1,34.5,0,0.5,2,0,0.3,37.3,48,17
2,2018-05-04T09:38:44,2018-05-04T10:30:34,1,15.31,1,N,1,47,0,0.5,11.95,0,0.3,59.75,138,181
1,2018-05-04T10:07:21,2018-05-04T10:49:57,1,7.7,1,N,1,32,0,0.5,0,0,0.3,32.8,186,42
1,2018-05-04T10:59:49,2018-05-04T11:51:37,1,5.9,1,N,1,32,0,0.5,6.55,0,0.3,39.35,173,43
2,2018-05-04T11:16:21,2018-05-04T12:08:44,1,12.95,1,N,2,42,0,0.5,0,0,0.3,42.8,138,88
2,2018-12-09T10:25:33,2018-12-09T10:42:39,2,8.97,1,N,1,26.5,0,0.5,5.46,0,0.3,32.76,75,13
2,2018-12-09T11:09:52,2018-12-09T11:32:53,1,10.34,1,N,1,31,0,0.5,0,5.76,0.3,37.56,138,161
1,2018-12-09T11:48:42,2018-12-09T12:09:11,3,7.1,1,N,1,22.5,0,0.5,4.65,0,0.3,27.95,237,13
2,2018-12-09T12:32:05,2018-12-09T12:57:47,2,06.02,1,N,1,22,0,0.5,4.56,0,0.3,29.31,41,68
1,2018-12-09T12:15:17,2018-12-09T12:38:21,1,7.4,1,N,1,24.5,0,0.5,05.05,0,0.3,30.35,148,151
2,2018-12-09T13:11:18,2018-12-09T13:58:40,1,11.92,1,N,2,40.5,0,0.5,0,5.76,0.3,47.06,138,163
2,2018-12-09T14:06:40,2018-12-09T14:44:05,2,6.44,1,N,2,24.5,0,0.5,0,0,0.3,25.3,87,170
2,2018-12-09T15:08:50,2018-12-09T15:41:08,1,3.77,1,N,1,21.5,0,0.5,4.46,0,0.3,26.76,164,238
2,2018-12-09T15:51:05,2018-12-09T15:51:09,4,0,5,N,1,65,0,0.5,13.16,0,0.3,78.96,264,230
2,2018-12-09T16:00:25,2018-12-09T16:25:14,5,6.98,1,N,1,23,0,0.5,3.57,0,0.3,27.37,12,141
2,2018-12-09T15:49:20,2018-12-09T15:49:23,2,0,5,N,1,100,0,0,25.08,0,0.3,125.38,265,265
2,2018-12-09T15:12:37,2018-12-09T16:23:57,1,21.63,1,N,2,72.5,0,0.5,0,0,0.3,73.3,132,95
2,2018-12-09T17:30:38,2018-12-09T18:01:41,1,11.3,1,N,2,33.5,0,0.5,0,5.76,0.3,40.06,162,138
2,2018-12-09T18:35:49,2018-12-09T19:17:01,1,11.85,1,N,2,40,0,0.5,0,5.76,0.3,46.56,230,138
2,2018-12-09T19:10:55,2018-12-09T19:44:26,3,14.55,1,N,1,41.5,0,0.5,8,0,0.3,50.3,132,179
2,2018-12-09T19:58:49,2018-12-09T20:38:07,1,18.81,1,N,2,53.5,0,0.5,0,5.76,0.3,60.06,138,249
2,2018-12-09T20:53:10,2018-12-09T21:23:04,5,4.27,1,N,1,21.5,0.5,0.5,4.56,0,0.3,27.36,161,7
1,2018-07-16T16:11:18,2018-07-16T16:50:26,2,11.8,1,N,1,38,1,0.5,9.1,5.76,0.3,54.66,163,138
2,2018-07-16T16:32:58,2018-07-16T16:52:52,2,6.41,1,N,2,21.5,1,0.5,0,0,0.3,23.3,261,237
2,2018-07-16T16:28:56,2018-07-16T17:03:40,1,6.83,1,N,2,27.5,1,0.5,0,0,0.3,29.3,262,244
1,2018-07-16T17:02:40,2018-07-16T18:00:21,1,17.2,1,N,2,50.5,1,0.5,0,0,0.3,52.3,236,14
2,2018-07-16T17:06:44,2018-07-16T17:36:37,5,10.1,1,N,1,31,1,0.5,7.71,5.76,0.3,46.27,100,138
2,2018-07-16T18:04:37,2018-07-16T19:03:40,1,12.63,1,N,1,47,1,0.5,12.2,0,0.3,61,132,181
2,2018-07-16T19:10:49,2018-07-16T19:36:11,5,12.28,1,N,1,35.5,1,0.5,10.76,5.76,0.3,53.82,138,209
2,2018-07-16T20:00:43,2018-07-16T20:24:48,5,15.64,1,N,1,42.5,1,0.5,10.01,5.76,0.3,60.07,138,87
2,2018-07-16T20:44:10,2018-07-16T21:10:54,1,5.37,1,N,1,21.5,0.5,0.5,2,0,0.3,24.8,166,170
1,2018-07-16T20:29:40,2018-07-16T20:58:24,1,10.3,1,N,1,31,0.5,0.5,08.05,0,0.3,40.35,132,36
2,2018-07-16T20:58:49,2018-07-16T21:26:03,1,5.6,1,N,1,21.5,0.5,0.5,5.38,0,0.3,28.18,170,97
1,2018-07-16T20:18:55,2018-07-16T20:51:04,0,11.3,1,N,1,34.5,0.5,0.5,4.2,0,0.3,40,100,228
2,2018-07-16T22:35:49,2018-07-16T22:58:53,2,12.6,1,N,1,35.5,0.5,0.5,5.52,0,0.3,42.32,138,106
2,2018-07-16T23:15:11,2018-07-16T23:33:04,1,8.45,1,N,2,25,0.5,0.5,0,0,0.3,26.3,100,244
1,2018-07-17T04:16:36,2018-07-17T04:38:41,1,10.4,1,N,3,30.5,0.5,0.5,0,0,0.3,31.8,132,188
2,2018-07-17T06:52:28,2018-07-17T07:11:03,2,8.8,1,N,1,26,0,0.5,8.14,5.76,0.3,40.7,263,138
1,2018-03-16T12:50:43,2018-03-16T13:43:47,3,5.8,1,N,1,34,0,0.5,8.7,0,0.3,43.5,161,88
1,2018-03-16T13:16:10,2018-03-16T13:35:37,1,8.5,1,N,2,25,0,0.5,0,5.76,0.3,31.56,236,138
1,2018-03-16T13:17:38,2018-03-16T13:19:25,1,0.1,1,N,3,3,0,0.5,0,0,0.3,3.8,88,88
1,2018-03-16T13:03:25,2018-03-16T13:40:16,2,4.5,1,N,1,23,0,0.5,5.95,0,0.3,29.75,234,40
2,2018-03-16T14:27:28,2018-03-16T14:59:30,1,6.68,1,N,2,25.5,0,0.5,0,5.76,0.3,32.06,151,223
1,2018-03-16T14:12:45,2018-03-16T14:46:13,1,7.2,1,N,1,27,0,0.5,10,0,0.3,37.8,138,256
1,2018-03-16T14:04:50,2018-03-16T14:28:37,1,8.7,1,N,1,26,0,0.5,6.51,5.76,0.3,39.07,140,138
2,2018-03-16T15:19:13,2018-03-16T16:32:53,1,22.51,1,N,2,66.5,0,0.5,0,5.76,0.3,73.06,132,259
1,2018-03-16T15:16:38,2018-03-16T15:50:58,1,8,1,N,1,28.5,0,0.5,4,5.76,0.3,39.06,263,138
