vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,rate_code,store_and_fwd_flag,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount,pickup_location_id,dropoff_location_id
2,2018-03-16T15:27:10,2018-03-16T16:12:34,3,8.94,1,N,1,33,0,0.5,6.76,0,0.3,40.56,138,49
2,2018-03-16T15:12:10,2018-03-16T16:33:45,6,22.35,3,N,1,91.5,0,0,21.86,17.5,0.3,131.16,233,1
1,2018-03-16T16:15:59,2018-03-16T17:28:39,1,15.8,1,N,1,53.5,1,0.5,12.2,5.76,0.3,73.26,261,138
2,2018-03-16T17:30:44,2018-03-16T18:12:25,1,3.19,1,N,1,25,1,0.5,3,0,0.3,29.8,186,232
2,2018-03-16T17:05:06,2018-03-16T18:24:33,1,13.68,1,N,1,53,1,0.5,8,5.76,0.3,68.56,261,138
2,2018-03-16T18:13:11,2018-03-16T18:47:19,1,8.65,1,N,1,29,1,0.5,6.16,0,0.3,36.96,138,16
2,2018-03-16T18:36:40,2018-03-16T19:28:32,1,10.93,1,N,2,38,1,0.5,0,5.76,0.3,45.56,138,142
2,2018-03-16T19:27:05,2018-03-16T20:19:35,1,7.58,1,N,1,34.5,1,0.5,1.7,0,0.3,38,186,244
2,2018-03-16T19:02:26,2018-03-16T19:56:13,1,11.94,1,N,1,42,1,0.5,0,0,0.3,43.8,92,232
2,2018-03-16T19:47:16,2018-03-16T20:27:59,1,4,1,N,1,25.5,1,0.5,3,0,0.3,30.3,238,249
2,2018-03-16T20:47:09,2018-03-16T21:10:59,2,10.87,1,N,1,31.5,0.5,0.5,7.71,5.76,0.3,46.27,138,162
2,2018-03-25T17:06:05,2018-03-25T17:33:51,2,9.59,1,N,1,30.5,0,0.5,3.71,5.76,0.3,40.77,151,138
1,2018-03-25T17:31:58,2018-03-25T18:08:37,1,3.6,1,N,2,24.5,0,0.5,0,0,0.3,25.3,163,7
1,2018-03-25T17:42:02,2018-03-25T18:19:57,1,4.1,1,N,1,24.5,0,0.5,05.05,0,0.3,30.35,249,237
1,2018-03-25T17:24:14,2018-03-25T18:13:10,1,4.3,1,N,1,30,0,0.5,6.15,0,0.3,36.95,234,262
2,2018-03-25T18:23:07,2018-03-25T18:47:52,1,10.66,1,N,1,31,0,0.5,5,5.76,0.3,42.56,138,127
1,2018-03-25T18:17:39,2018-03-25T18:44:52,1,8.8,1,N,1,26.5,0,0.5,6.6,5.76,0.3,39.66,138,238
2,2018-03-25T20:06:57,2018-03-25T20:24:43,5,7.66,1,N,1,23.5,0.5,0.5,2.5,0,0.3,27.3,43,243
1,2018-03-25T21:01:28,2018-03-25T21:19:15,4,8.7,1,N,1,26,0.5,0.5,4.96,5.76,0.3,38.02,138,236
2,2018-03-25T22:05:52,2018-03-25T22:47:06,2,10.96,1,N,1,39,0.5,0.5,9.21,5.76,0.3,55.27,186,192
1,2018-03-25T22:11:07,2018-03-25T22:41:10,1,13.4,1,N,2,40.5,0.5,0.5,0,5.76,0.3,47.56,186,131
1,2018-03-25T23:57:00,2018-03-26T00:19:58,2,9.3,1,N,1,28.5,0.5,0.5,7.1,5.76,0.3,42.66,138,68
2,2018-03-26T00:41:43,2018-03-26T00:59:38,2,7.33,1,N,2,23,0.5,0.5,0,0,0.3,24.3,230,147
1,2018-03-26T00:31:00,2018-03-26T00:50:42,1,11.7,1,N,1,32.5,0.5,0.5,8.45,0,0.3,42.25,132,72
2,2018-03-26T00:13:21,2018-03-26T00:38:03,2,06.03,1,N,1,21.5,0.5,0.5,3,0,0.3,25.8,107,223
1,2018-03-26T01:35:58,2018-03-26T02:01:32,1,18,1,N,1,48.5,0.5,0.5,9.95,0,0.3,59.75,132,97
1,2018-03-26T02:07:34,2018-03-26T02:31:43,1,9.5,1,N,1,30,0.5,0.5,6.25,0,0.3,37.55,230,181
2,2018-03-26T03:50:15,2018-03-26T04:11:12,1,11.38,1,N,1,32.5,0.5,0.5,0,0,0.3,33.8,231,138
2,2018-03-26T07:25:05,2018-03-26T07:25:50,1,0,5,N,1,60,0,0.5,12,0,0.3,72.8,265,265
2,2018-03-26T07:58:37,2018-03-26T08:29:36,1,5.55,1,N,2,23,0,0.5,0,0,0.3,23.8,230,13
2,2018-03-26T09:13:12,2018-03-26T10:09:10,1,9.44,1,N,1,38,0,0.5,7.76,0,0.3,46.56,138,161
2,2018-03-26T09:05:00,2018-03-26T09:48:37,1,12.42,1,N,1,42,0,0.5,12.14,5.76,0.3,60.7,138,186
2,2018-03-26T20:14:42,2018-03-26T20:45:22,2,16.09,1,N,2,44,0.5,0.5,0,0,0.3,45.3,132,112
2,2018-03-26T21:13:31,2018-03-26T21:40:08,1,14.45,1,N,1,39.5,0.5,0.5,24.2,0,0.3,65,132,226
1,2018-03-26T21:11:01,2018-03-26T21:36:48,2,10.4,1,N,1,30.5,0.5,0.5,9.5,0,0.3,41.3,132,36
2,2018-03-26T21:00:39,2018-03-26T21:26:53,3,6.5,1,N,1,23.5,0.5,0.5,3.72,0,0.3,28.52,100,181
2,2018-03-26T22:57:28,2018-03-26T23:21:35,1,13.49,5,N,1,70,0,0,17.31,16.26,0.3,103.87,138,265
1,2018-03-26T23:55:48,2018-03-27T00:31:39,1,13.4,1,Y,1,41.5,0.5,0.5,5.5,0,0.3,48.3,229,131
2,2018-03-26T23:53:31,2018-03-27T00:29:44,1,06.09,1,N,1,25,0.5,0.5,5.26,0,0.3,31.56,164,223
1,2018-03-27T00:39:17,2018-03-27T01:00:16,4,7.4,1,Y,2,24.5,0.5,0.5,0,0,0.3,25.8,186,42
2,2018-03-27T00:50:35,2018-03-27T01:12:44,1,10.76,1,N,1,31,0.5,0.5,6.46,0,0.3,38.76,68,127
1,2018-03-27T01:10:14,2018-03-27T01:34:01,1,7.7,1,Y,2,24,0.5,0.5,0,0,0.3,25.3,261,255
2,2018-03-27T04:06:37,2018-03-27T04:28:01,1,10.1,1,N,1,29.5,0.5,0.5,7.31,5.76,0.3,43.87,138,230
2,2018-03-27T06:25:38,2018-03-27T06:26:25,2,0.39,1,N,1,3,0,0.5,0.76,0,0.3,4.56,249,249
1,2018-03-27T07:31:14,2018-03-27T08:10:29,1,12.2,1,N,1,38,0,0.5,8.9,5.76,0.3,53.46,138,234
2,2018-03-27T07:36:54,2018-03-27T08:29:00,1,12.17,1,N,1,44.5,0,0.5,10.21,5.76,0.3,61.27,138,163
1,2018-03-27T08:35:55,2018-03-27T09:03:58,1,9.8,1,N,1,31,0,0.5,9.35,5.76,0.3,46.91,238,138
2,2018-03-27T08:25:36,2018-03-27T08:56:29,2,7.43,1,N,1,26.5,0,0.5,5.46,0,0.3,32.76,263,125
2,2018-03-27T08:26:58,2018-03-27T08:57:47,6,8.52,1,N,1,29.5,0,0.5,3,0,0.3,33.3,236,13
2,2018-03-27T08:26:55,2018-03-27T09:15:51,1,0.58,1,N,1,26.5,0,0.5,0,0,0.3,27.3,230,237
2,2018-03-27T11:00:56,2018-03-27T11:42:59,2,11.97,1,N,1,42.5,0,0.5,12.26,5.76,0.3,61.32,138,130
1,2018-03-27T10:51:41,2018-03-27T11:33:28,1,3.7,1,N,1,25.5,0,0.5,1,0,0.3,27.3,262,48
2,2018-03-27T10:17:00,2018-03-27T11:10:56,1,8.95,1,N,1,38.5,0,0.5,09.01,5.76,0.3,54.07,138,161
1,2018-03-27T10:23:30,2018-03-27T11:11:28,2,3.1,1,N,2,27.5,0,0.5,0,0,0.3,28.3,68,140
2,2018-03-27T10:41:11,2018-03-27T11:29:58,2,18.57,1,N,1,54,0,0.5,0,0,0.3,54.8,144,76
2,2018-03-27T10:48:41,2018-03-27T11:37:40,1,5,1,N,1,31,0,0.5,2,0,0.3,33.8,231,162
1,2018-03-27T11:53:08,2018-03-27T12:48:05,1,3.3,1,N,1,32,0,0.5,8.2,0,0.3,41,75,230
2,2018-03-27T11:32:32,2018-03-27T12:11:52,1,3.31,1,N,2,23,0,0.5,0,0,0.3,23.8,166,163
2,2018-03-27T11:58:20,2018-03-27T12:36:35,1,1.17,1,N,1,22,0,0.5,5.7,0,0.3,28.5,68,230
2,2018-03-27T11:33:24,2018-03-27T12:11:29,1,2.45,1,N,1,22.5,0,0.5,2.5,0,0.3,25.8,75,162
1,2018-03-27T12:33:21,2018-03-27T12:54:46,1,6.7,1,N,1,22.5,0,0.5,6.95,0,0.3,30.25,140,160
2,2018-03-27T12:29:17,2018-03-27T13:19:09,1,11.67,1,N,1,41,0,0.5,11.89,5.76,0.3,59.45,170,138
2,2018-04-05T02:51:28,2018-04-05T02:51:50,1,0,5,N,1,60,0,0,0,0,0.3,60.3,264,248
2,2018-04-05T08:54:20,2018-04-05T09:23:23,1,8.34,1,N,1,27.5,0,0.5,4.8,0,0.3,33.1,143,66
1,2018-04-05T08:03:38,2018-04-05T08:35:10,1,6.1,1,N,1,25,0,0.5,1,0,0.3,26.8,237,69
2,2018-04-05T08:53:09,2018-04-05T09:28:29,2,3.67,1,N,1,22,0,0.5,4.56,0,0.3,27.36,43,113
2,2018-04-05T08:37:52,2018-04-05T08:38:37,1,0.26,1,N,2,3,0,0.5,0,0,0.3,3.8,113,113
2,2018-04-05T09:47:08,2018-04-05T10:20:21,1,4.47,1,N,1,23.5,0,0.5,4.86,0,0.3,29.16,100,13
1,2018-04-05T10:08:36,2018-04-05T10:41:14,2,4.6,1,N,1,22.5,0,0.5,4.65,0,0.3,27.95,13,230
2,2018-04-05T10:24:14,2018-04-05T10:24:17,4,0.01,5,N,1,62.5,0,0.5,12.66,0,0.3,75.96,265,265
1,2018-04-05T10:16:39,2018-04-05T10:17:47,2,0.2,1,N,1,3,0,0.5,1.1,0,0.3,4.9,236,236
2,2018-04-05T11:39:37,2018-04-05T11:40:25,1,0,1,N,2,2.5,0,0.5,0,0,0.3,3.3,161,161
1,2018-04-05T12:26:29,2018-04-05T13:00:20,3,6.5,1,N,1,26.5,0,0.5,6.6,5.76,0.3,39.66,116,7
1,2018-04-05T12:38:45,2018-04-05T12:57:21,1,7.5,1,N,1,23,0,0.5,0,5.76,0.3,29.56,138,75
2,2018-04-05T12:14:29,2018-04-05T12:48:15,1,9.77,1,N,1,31.5,0,0.5,8,5.76,0.3,46.06,138,239
1,2018-04-05T13:26:42,2018-04-05T14:02:36,1,14.4,1,N,1,42.5,0,0.5,12.27,5.76,0.3,61.33,138,231
1,2018-04-05T13:16:17,2018-04-05T13:16:35,1,0,5,N,3,0.01,0,0,0,0,0.3,0.31,265,265
2,2018-04-05T15:10:15,2018-04-05T15:37:43,1,8.58,1,N,1,28,0,0.5,5.76,0,0.3,34.56,140,231
1,2018-01-15T15:49:11,2018-01-15T16:45:12,2,12,1,N,2,42.5,0,0.5,0,0,0.3,43.3,161,227
1,2018-01-15T16:10:04,2018-01-15T17:00:37,1,13.1,1,N,1,45,0,0.5,5,0,0.3,50.8,264,181
2,2018-01-15T16:37:59,2018-01-15T17:04:29,1,7,1,N,1,23,0,0.5,4,5.76,0.3,33.56,233,255
1,2018-01-15T16:00:58,2018-01-15T16:33:41,1,10.4,1,N,1,33,0,0.5,05.07,0,0.3,38.87,138,87
2,2018-01-15T19:05:44,2018-01-15T19:32:44,5,10.99,1,N,1,32.5,0,0.5,8.32,0,0.3,41.62,138,33
2,2018-01-15T19:47:09,2018-01-15T20:14:52,1,10.71,1,N,1,31.5,0,0.5,6.46,0,0.3,38.76,132,37
1,2018-01-15T19:03:31,2018-01-15T19:25:54,1,9.4,1,N,2,28,0,0.5,0,0,0.3,28.8,50,247
1,2018-01-15T19:49:58,2018-01-15T20:10:20,1,6.4,1,N,1,22.5,0,0.5,3,0,0.3,26.3,138,95
2,2018-01-15T21:26:42,2018-01-15T22:00:41,1,19.3,1,N,1,52.5,0.5,0.5,10.76,0,0.3,64.56,132,33
2,2018-01-15T22:03:00,2018-01-15T22:32:10,4,13.69,1,N,1,40,0.5,0.5,10.32,0,0.3,51.62,162,175
1,2018-01-15T22:20:34,2018-01-15T22:48:07,1,17.9,4,N,1,63.5,0.5,0.5,19.4,0,0.3,84.2,132,265
2,2018-01-15T22:43:51,2018-01-15T23:03:48,1,9.25,1,N,1,27,0.5,0.5,6.81,5.76,0.3,40.87,138,48
2,2018-01-15T22:16:29,2018-01-15T22:41:43,1,13.93,1,N,2,39.5,0.5,0.5,0,0,0.3,40.8,132,91
2,2018-01-15T23:19:53,2018-01-15T23:23:40,1,0.4,1,N,3,-4.5,-0.5,-0.5,0,0,-0.3,-5.8,170,137
2,2018-01-15T23:27:06,2018-01-15T23:53:07,1,8.13,1,N,1,27,0.5,0.5,07.08,0,0.3,35.38,249,41
2,2018-01-16T00:49:24,2018-01-16T01:04:39,1,10.96,1,N,1,30,0.5,0.5,6.26,0,0.3,37.56,138,66
1,2018-01-16T06:03:26,2018-01-16T06:32:09,1,12.1,1,N,2,36,0,0.5,0,5.76,0.3,42.56,163,138
1,2018-01-16T07:08:40,2018-01-16T07:26:07,1,7.9,1,N,1,23.5,0,0.5,3.65,0,0.3,27.95,263,88
2,2018-05-23T16:26:27,2018-05-23T17:20:28,2,12.43,1,N,1,42,1,0.5,0,10.5,0.3,54.3,31,137
1,2018-05-23T16:20:04,2018-05-23T17:04:01,1,5.4,1,N,1,28,1,0.5,8.9,0,0.3,38.7,141,144
1,2018-05-23T18:11:07,2018-05-23T18:47:01,3,2.5,1,N,2,21.5,1,0.5,0,0,0.3,23.3,263,230
2,2018-05-23T18:01:32,2018-05-23T19:04:01,1,15.78,5,N,1,95,0,0.5,19.24,32.5,0.3,147.54,13,1
2,2018-05-23T19:12:53,2018-05-23T19:55:13,1,11.1,1,N,2,37.5,1,0.5,0,5.76,0.3,45.06,138,161
1,2018-05-23T19:49:28,2018-05-23T20:20:06,1,11.1,1,N,1,34.5,1,0.5,5,5.76,0.3,47.06,138,142
2,2018-05-23T19:27:41,2018-05-23T20:12:32,1,04.09,1,N,1,27,1,0.5,5.76,0,0.3,34.56,140,158
1,2018-05-23T20:11:44,2018-05-23T20:33:53,1,9,1,N,1,27.5,0.5,0.5,6.9,5.76,0.3,41.46,138,107
2,2018-05-23T21:50:14,2018-05-23T22:07:11,1,8.75,1,N,1,25.5,0.5,0.5,3.26,5.76,0.3,35.82,138,262
1,2018-05-23T21:31:04,2018-05-23T21:57:28,1,9.4,1,N,1,30,0.5,0.5,6.25,0,0.3,37.55,144,42
2,2018-05-23T22:33:10,2018-05-23T22:59:55,2,5.63,1,N,1,22,0.5,0.5,1,0,0.3,24.3,79,7
2,2018-05-23T22:51:12,2018-05-23T23:17:38,5,6.14,1,N,2,22.5,0.5,0.5,0,0,0.3,23.8,50,223
1,2018-05-23T22:45:13,2018-05-23T23:08:16,3,9.9,1,N,2,30,0.5,0.5,0,5.76,0.3,37.06,138,213
1,2018-05-23T23:55:37,2018-05-24T00:14:00,1,10.2,1,N,1,29.5,0.5,0.5,4.2,0,0.3,35,138,66
1,2018-05-23T23:41:15,2018-05-24T00:16:08,2,9.8,1,N,1,33,0.5,0.5,0,0,0.3,34.3,186,147
2,2018-05-23T23:39:46,2018-05-24T00:06:15,2,15.64,1,N,1,43,0.5,0.5,8.86,0,0.3,53.16,132,112
2,2018-05-24T03:53:38,2018-05-24T04:15:23,1,10.07,1,N,1,29,0.5,0.5,7.21,5.76,0.3,43.27,164,138
1,2018-05-24T04:58:15,2018-05-24T05:21:53,1,14,1,N,2,39,0.5,0.5,0,0,0.3,40.3,132,53
1,2018-05-24T04:30:07,2018-05-24T04:51:05,1,10.2,1,N,1,29,0.5,0.5,4.55,0,0.3,34.85,163,138
2,2018-06-23T00:53:54,2018-06-23T01:34:39,1,9.13,1,N,1,33.5,0.5,0.5,8.7,0,0.3,43.5,234,196
1,2018-06-23T01:09:47,2018-06-23T01:49:43,3,9.7,1,N,2,34,0.5,0.5,0,0,0.3,35.3,36,41
1,2018-06-23T02:22:35,2018-06-23T02:46:47,1,8.9,1,N,1,27.5,0.5,0.5,8.6,0,0.3,37.4,256,75
1,2018-06-23T05:41:26,2018-06-23T06:03:35,1,6.7,1,N,1,22,0.5,0.5,5.8,0,0.3,29.1,164,223
1,2018-06-23T06:06:25,2018-06-23T06:34:58,1,21.9,1,N,1,58,0,0.5,10.58,0,0.3,69.38,132,33
2,2018-06-23T07:02:42,2018-06-23T07:39:23,1,13.52,1,N,1,40.5,0,0.5,8.26,0,0.3,49.56,132,189
2,2018-06-23T07:28:06,2018-06-23T07:46:28,2,10.69,1,N,2,30,0,0.5,0,5.76,0.3,36.56,138,162
2,2018-06-23T09:17:35,2018-06-23T09:38:13,1,11.81,1,N,1,33,0,0.5,0,0,0.3,33.8,138,37
2,2018-06-23T11:57:44,2018-06-23T12:29:51,1,9.77,1,N,1,32,0,0.5,5,0,0.3,37.8,138,211
2,2018-06-23T13:45:23,2018-06-23T14:15:52,2,12.6,1,N,1,36.5,0,0.5,8.61,5.76,0.3,51.67,138,234
2,2018-06-23T14:05:31,2018-06-23T14:46:37,1,9,1,N,1,35,0,0.5,8.31,5.76,0.3,49.87,138,230
1,2018-06-23T15:20:43,2018-06-23T15:48:09,1,8.6,1,N,1,28,0,0.5,5.75,0,0.3,34.55,65,236
2,2018-01-04T18:41:46,2018-01-04T19:17:05,1,18.02,3,N,1,67.5,1,0,16.7,14.7,0.3,100.2,170,1
2,2018-01-04T21:07:25,2018-01-04T21:43:30,1,12.37,1,N,1,36.5,0.5,0.5,7,0,0.3,44.8,132,188
2,2018-01-04T23:17:22,2018-01-04T23:45:43,1,7.54,1,N,1,26,0.5,0.5,5.46,0,0.3,32.76,161,190
2,2018-01-05T00:11:09,2018-01-05T00:32:24,6,9.47,1,N,1,27.5,0.5,0.5,0,0,0.3,28.8,148,89
1,2018-01-05T00:02:11,2018-01-05T00:23:59,1,12.4,1,N,1,34.5,0.5,0.5,7.15,0,0.3,42.95,138,87
1,2018-01-05T00:50:37,2018-01-05T01:21:32,1,5.1,1,N,2,23,0.5,0.5,0,0,0.3,24.3,152,152
1,2018-01-05T03:10:28,2018-01-05T03:35:51,2,12.6,1,N,2,35.5,0.5,0.5,0,5.76,0.3,42.56,186,138
2,2018-01-05T03:45:33,2018-01-05T04:30:51,2,8.94,1,N,2,29.5,0.5,0.5,0,0,0.3,30.8,116,116
2,2018-01-05T06:44:17,2018-01-05T07:15:42,1,8.53,1,N,2,28.5,0,0.5,0,0,0.3,29.3,40,161
2,2018-01-05T06:43:02,2018-01-05T07:29:04,1,18.13,3,N,1,71,0,0,18,18.7,0.3,108,142,1
2,2018-01-05T08:53:10,2018-01-05T09:25:28,1,5.93,1,N,1,24,0,0.5,0,0,0.3,24.8,162,231
1,2018-01-05T08:36:19,2018-01-05T08:37:02,1,0,5,N,3,0.01,0,0,0,0,0.3,0.31,238,238
1,2018-01-05T09:46:05,2018-01-05T10:16:12,2,7.1,1,N,1,27.5,0,0.5,3,0,0.3,31.3,231,162
1,2018-01-05T09:57:43,2018-01-05T10:20:05,1,9.3,1,N,2,28,0,0.5,0,0,0.3,28.8,148,89
1,2018-01-05T12:40:36,2018-01-05T12:41:10,1,0,1,N,2,2.5,0,0,0,0,0.3,2.8,193,193
2,2018-01-05T13:04:21,2018-01-05T13:32:55,1,7.55,1,N,1,26,0,0.5,6.7,0,0.3,33.5,43,231
1,2018-09-13T13:25:08,2018-09-13T13:57:04,1,4.1,1,N,1,21.5,0,0.5,4.45,0,0.3,26.75,163,249
1,2018-09-13T13:50:56,2018-09-13T14:29:30,1,4.5,1,N,1,24.5,0,0.5,05.05,0,0.3,30.35,249,239
2,2018-09-13T13:43:08,2018-09-13T14:08:18,2,7.64,1,N,1,24,0,0.5,6.11,5.76,0.3,36.67,138,262
2,2018-09-13T13:23:02,2018-09-13T14:05:49,3,4.21,1,N,1,26.5,0,0.5,5.46,0,0.3,32.76,231,161
1,2018-09-13T14:51:25,2018-09-13T15:36:49,2,3.8,1,N,1,27,0,0.5,0,0,0.3,27.8,79,142
1,2018-09-13T14:40:13,2018-09-13T15:26:44,4,9.3,1,N,2,33,0,0.5,0,0,0.3,33.8,88,24
2,2018-09-13T14:50:07,2018-09-13T16:13:55,1,11.05,1,N,1,54.5,0,0.5,13.82,0,0.3,69.12,68,138
1,2018-09-13T15:54:19,2018-09-13T17:04:03,1,11.1,1,N,1,48.5,1,0.5,11.2,5.76,0.3,67.26,138,236
2,2018-09-13T16:59:50,2018-09-13T17:40:11,1,7.73,1,N,1,29.5,1,0.5,6.26,0,0.3,37.56,138,80
1,2018-09-13T17:41:30,2018-09-13T18:19:54,1,7.8,1,N,1,30.5,1,0.5,3.81,5.76,0.3,41.87,138,24
2,2018-09-13T18:32:38,2018-09-13T19:03:05,1,6.81,1,N,1,24,1,0.5,6.31,5.76,0.3,37.87,233,160
1,2018-09-13T18:10:38,2018-09-13T18:54:34,1,5.6,1,N,1,27,1,0.5,5.75,0,0.3,34.55,170,52
1,2018-09-13T19:42:15,2018-09-13T20:19:11,1,17.9,1,N,2,49,1,0.5,0,5.76,0.3,56.56,132,182
1,2018-09-13T20:16:29,2018-09-13T20:17:17,1,0,5,N,1,63,0,0,3,0,0.3,66.3,142,142
2,2018-09-13T20:26:56,2018-09-13T20:48:09,1,7.73,1,N,1,24.5,0.5,0.5,6.31,5.76,0.3,37.87,138,41
1,2018-09-13T20:19:55,2018-09-13T20:53:24,1,3.6,1,N,1,21.5,0.5,0.5,3.42,0,0.3,26.22,237,114
1,2018-09-13T20:50:18,2018-09-13T21:19:11,1,6.4,1,N,1,25,0.5,0.5,5.25,0,0.3,31.55,48,244
2,2018-09-13T19:58:38,2018-09-13T20:28:38,1,12.38,1,N,2,36,0.5,0.5,0,0,0.3,37.3,87,244
2,2018-09-13T20:41:47,2018-09-13T21:34:38,1,9.77,1,N,1,37.5,0.5,0.5,2.72,0,0.3,41.52,66,231
2,2018-09-13T21:37:46,2018-09-13T22:13:33,1,7.22,1,N,1,27.5,0.5,0.5,5.76,0,0.3,34.56,229,97
2,2018-09-13T21:47:12,2018-09-13T22:21:17,1,9.21,1,N,1,31.5,0.5,0.5,3,0,0.3,35.8,234,126
2,2018-09-13T17:53:17,2018-09-14T17:14:30,5,8.21,1,N,1,25,0.5,0.5,2.7,0,0.3,29,40,145
1,2018-09-25T00:58:11,2018-09-25T01:21:17,1,15.5,1,N,1,42,0.5,0.5,8.65,0,0.3,51.95,132,145
1,2018-09-25T02:13:37,2018-09-25T02:46:36,1,17,1,N,2,48.5,0.5,0.5,0,0,0.3,49.8,74,228
